_time,session_id,customer_id,event_type,device,region,genre,plan_tier_raw,duration_sec,buffer_ms,bitrate_label,error_code,watch_pct_raw,rating_raw
2026-07-15 03:37:16,sess_000590,cust_0017,play,Mobile,North America,Drama,Premium,255,0,4500kbps,,,
2026-07-15 03:37:27,sess_000197,cust_0088,session_end,Tablet,Europe,,basic,0,0,,,95%,5 stars
2026-07-15 03:42:56,sess_000590,cust_0017,play,Mobile,North America,SciFi,Premium,1414,0,3000 kbps,,,
2026-07-15 03:56:21,sess_000590,cust_0017,play,Mobile,North America,SciFi,Premium,369,0,4500 kbps,,,
2026-07-15 04:00:07,sess_000590,cust_0017,pause,Mobile,North America,Drama,Premium,0,0,,,,
2026-07-15 04:08:22,sess_000590,cust_0017,play,Mobile,North America,Horror,Premium,939,0,4500 kbps,,,
2026-07-15 04:15:24,sess_000590,cust_0017,play,Mobile,North America,SciFi,Premium,1550,0,1500 kbps,,,
2026-07-15 04:25:43,sess_000590,cust_0017,play,Mobile,North America,Documentary,Premium,1031,0,720p-4500kbps,,,
2026-07-15 04:25:56,sess_000590,cust_0017,session_end,Mobile,North America,,Premium,0,0,,,87%,n/a
2026-07-15 09:08:27,sess_000004,cust_0127,session_start,Tablet,Africa,,STD,0,0,,,,
2026-07-15 09:14:44,sess_000413,cust_0008,session_start,Tablet,LATAM,,premium plus,0,0,,,,
2026-07-15 09:17:30,sess_000413,cust_0008,play,Tablet,LATAM,Horror,premium plus,1403,0,3000kbps,,,
2026-07-15 09:20:13,sess_000004,cust_0127,play,Tablet,Africa,Kids,STD,299,0,6000kbps,,,
2026-07-15 09:23:35,sess_000413,cust_0008,play,Tablet,LATAM,Kids,premium plus,1060,0,8000kbps,,,
2026-07-15 09:25:17,sess_000770,cust_0148,session_start,Mobile,LATAM,,PREM,0,0,,,,
2026-07-15 09:26:44,sess_000004,cust_0127,play,Tablet,Africa,Horror,STD,1227,0,6000kbps,,,
2026-07-15 09:30:06,sess_000770,cust_0148,play,Mobile,LATAM,Comedy,PREM,319,0,3000 kbps,,,
2026-07-15 09:35:15,sess_000004,cust_0127,play,Tablet,Africa,Action,STD,1151,0,6000 kbps,,,
2026-07-15 09:37:00,sess_000413,cust_0008,play,Tablet,LATAM,Action,premium plus,865,0,4500 kbps,,,
2026-07-15 09:41:01,sess_000770,cust_0148,play,Mobile,LATAM,Documentary,PREM,1282,0,8000kbps,,,
2026-07-15 09:47:53,sess_000770,cust_0148,buffer,Mobile,LATAM,Action,PREM,0,2941,,,,
2026-07-15 09:48:05,sess_000413,cust_0008,play,Tablet,LATAM,Kids,premium plus,505,0,6000 kbps,,,
2026-07-15 09:48:25,sess_000004,cust_0127,play,Tablet,Africa,Action,STD,1609,0,2000kbps,,,
2026-07-15 09:54:34,sess_000413,cust_0008,play,Tablet,LATAM,Documentary,premium plus,274,0,1080p-8000kbps,,,
2026-07-15 09:55:07,sess_000004,cust_0127,play,Tablet,Africa,Horror,STD,408,0,8000kbps,,,
2026-07-15 09:57:37,sess_000770,cust_0148,pause,Mobile,LATAM,Horror,PREM,0,0,,,,
2026-07-15 09:59:29,sess_000004,cust_0127,play,Tablet,Africa,Action,STD,1125,0,6000 kbps,,,
2026-07-15 10:05:45,sess_000413,cust_0008,pause,Tablet,LATAM,Comedy,premium plus,0,0,,,,
2026-07-15 10:08:10,sess_000770,cust_0148,play,Mobile,LATAM,Comedy,PREM,780,0,1500kbps,,,
2026-07-15 10:12:34,sess_000004,cust_0127,play,Tablet,Africa,SciFi,STD,505,0,1080p-8000kbps,,,
2026-07-15 10:14:41,sess_000413,cust_0008,play,Tablet,LATAM,Kids,premium plus,1594,0,8000kbps,,,
2026-07-15 10:16:27,sess_000413,cust_0008,buffer,Tablet,LATAM,Drama,premium plus,0,3938,,,,
2026-07-15 10:17:37,sess_000413,cust_0008,session_end,Tablet,LATAM,,premium plus,0,0,,,87%,2 stars
2026-07-15 10:18:31,sess_000004,cust_0127,play,Tablet,Africa,Documentary,STD,1228,0,4500 kbps,,,
2026-07-15 10:20:31,sess_000770,cust_0148,play,Mobile,LATAM,Horror,PREM,298,0,4500 kbps,,,
2026-07-15 10:20:56,sess_000004,cust_0127,play,Tablet,Africa,Action,STD,556,0,2000 kbps,,,
2026-07-15 10:21:02,sess_000770,cust_0148,session_end,Mobile,LATAM,,PREM,0,0,,,95%,5 stars
2026-07-15 10:22:32,sess_000004,cust_0127,session_end,Tablet,Africa,,STD,0,0,,,45%,1
2026-07-15 10:43:25,sess_000382,cust_0116,session_start,Web,Europe,,Standard ,0,0,,,,
2026-07-15 10:56:50,sess_000382,cust_0116,pause,Web,Europe,SciFi,Standard ,0,0,,,,
2026-07-15 11:03:13,sess_000382,cust_0116,play,Web,Europe,Drama,Standard ,1332,0,4500kbps,,,
2026-07-15 11:11:55,sess_000382,cust_0116,pause,Web,Europe,Kids,Standard ,0,0,,,,
2026-07-15 11:16:54,sess_000382,cust_0116,play,Web,Europe,Kids,Standard ,529,0,1080p-8000kbps,,,
2026-07-15 11:24:54,sess_000382,cust_0116,play,Web,Europe,Horror,Standard ,1485,0,1080p-8000kbps,,,
2026-07-15 11:25:47,sess_000382,cust_0116,session_end,Web,Europe,,Standard ,0,0,,,45%,3 stars
2026-07-15 17:17:04,sess_000767,cust_0026,session_start,Web,North America,,Premium,0,0,,,,
2026-07-15 17:26:11,sess_000767,cust_0026,buffer,Web,North America,Kids,Premium,0,2550,,,,
2026-07-15 17:39:44,sess_000767,cust_0026,pause,Web,North America,SciFi,Premium,0,0,,,,
2026-07-15 17:46:00,sess_000767,cust_0026,play,Web,North America,Comedy,Premium,1208,0,480p-2000kbps,,,
2026-07-15 17:58:31,sess_000767,cust_0026,play,Web,North America,Documentary,Premium,1324,0,4500kbps,,,
2026-07-15 18:04:10,sess_000767,cust_0026,play,Web,North America,Comedy,Premium,867,0,1080p-6000kbps,,,
2026-07-15 18:04:40,sess_000767,cust_0026,play,Web,North America,Action,Premium,201,0,1080p-6000kbps,,,
2026-07-15 18:05:39,sess_000767,cust_0026,play,Web,North America,Comedy,Premium,987,0,720p-4500kbps,,,
2026-07-15 18:15:30,sess_000767,cust_0026,play,Web,North America,Documentary,Premium,776,0,6000 kbps,,,
2026-07-15 18:17:20,sess_000767,cust_0026,play,Web,North America,Drama,Premium,1097,0,2000kbps,,,
2026-07-15 18:22:32,sess_000767,cust_0026,pause,Web,North America,Drama,Premium,0,0,,,,
2026-07-15 18:35:02,sess_000767,cust_0026,play,Web,North America,Kids,Premium,400,0,720p-4500kbps,,,
2026-07-15 18:45:15,sess_000767,cust_0026,play,Web,North America,Documentary,Premium,1755,0,3000 kbps,,,
2026-07-15 18:46:45,sess_000767,cust_0026,play,Web,North America,Horror,Premium,1443,0,480p-2000kbps,,,
2026-07-15 18:56:09,sess_000767,cust_0026,play,Web,,Horror,Premium,291,0,720p-4500kbps,,,
2026-07-15 19:00:05,sess_000767,cust_0026,play,Web,North America,Kids,Premium,457,0,1080p-6000kbps,,,
2026-07-15 19:05:37,sess_000767,cust_0026,play,Web,North America,Horror,Premium,193,0,8000kbps,,,
2026-07-15 19:06:59,sess_000767,cust_0026,session_end,Web,North America,,Premium,0,0,,,90%,3 stars
2026-07-16 06:00:06,sess_000543,cust_0136,session_start,Tablet,North America,,Premium+,0,0,,,,
2026-07-16 06:01:06,sess_000543,cust_0136,play,Tablet,North America,Documentary,Premium+,1324,0,1080p-6000kbps,,,
2026-07-16 06:03:02,sess_000543,cust_0136,play,Tablet,North America,Documentary,Premium+,1217,0,8000kbps,,,
2026-07-16 06:13:52,sess_000543,cust_0136,play,Tablet,North America,Documentary,Premium+,436,0,480p-1500kbps,,,
2026-07-16 06:28:42,sess_000543,cust_0136,play,Tablet,North America,Documentary,Premium+,342,0,480p-1500kbps,,,
2026-07-16 06:32:54,sess_000543,cust_0136,play,Tablet,North America,SciFi,Premium+,458,0,3000 kbps,,,
2026-07-16 06:43:03,sess_000543,cust_0136,play,Tablet,North America,Horror,Premium+,592,0,1500 kbps,,,
2026-07-16 06:57:05,sess_000543,cust_0136,pause,Tablet,North America,Kids,Premium+,0,0,,,,
2026-07-16 07:01:51,sess_000543,cust_0136,play,Tablet,North America,Documentary,Premium+,1064,0,4500 kbps,,,
2026-07-16 07:15:22,sess_000543,cust_0136,play,Tablet,North America,Drama,Premium+,454,0,480p-1500kbps,,,
2026-07-16 07:27:43,sess_000543,cust_0136,play,Tablet,North America,Action,Premium+,1524,0,480p-1500kbps,,,
2026-07-16 07:37:44,sess_000543,cust_0136,play,Tablet,North America,SciFi,Premium+,1791,0,3000kbps,,,
2026-07-16 07:38:30,sess_000543,cust_0136,session_end,Tablet,North America,,Premium+,0,0,,,80%,3
2026-07-16 15:00:44,sess_000447,cust_0138,session_start,Smart TV,Africa,,standard,0,0,,,,
2026-07-16 15:13:58,sess_000447,cust_0138,play,Smart TV,,Kids,standard,890,0,8000kbps,,,
2026-07-16 15:20:40,sess_000447,cust_0138,buffer,Smart TV,Africa,Horror,standard,0,618,,,,
2026-07-16 15:24:08,sess_000447,cust_0138,play,Smart TV,Africa,Drama,standard,1716,0,6000kbps,,,
2026-07-16 15:26:02,sess_000447,cust_0138,play,Smart TV,Africa,Horror,standard,1761,0,3000 kbps,,,
2026-07-16 15:30:33,sess_000447,cust_0138,play,Smart TV,Africa,Action,standard,1435,0,720p-3000kbps,,,
2026-07-16 15:44:06,sess_000447,cust_0138,play,Smart TV,Africa,Drama,standard,394,0,1080p-6000kbps,,,
2026-07-16 15:47:38,sess_000447,cust_0138,play,Smart TV,Africa,Action,standard,1479,0,2000kbps,,,
2026-07-16 15:58:25,sess_000447,cust_0138,pause,Smart TV,Africa,SciFi,standard,0,0,,,,
2026-07-16 16:01:44,sess_000447,cust_0138,play,Smart TV,Africa,Horror,standard,1046,0,2000kbps,,,
2026-07-16 16:03:40,sess_000447,cust_0138,session_end,Smart TV,Africa,,standard,0,0,,,80%,3
2026-07-16 16:39:26,sess_000291,cust_0118,session_start,Web,LATAM,,premium_plus,0,0,,,,
2026-07-16 16:43:13,sess_000291,cust_0118,play,Web,LATAM,Drama,premium_plus,212,0,480p-2000kbps,,,
2026-07-16 16:45:12,sess_000291,cust_0118,error,Web,LATAM,Comedy,premium_plus,0,0,,E1001,,
2026-07-16 17:55:05,sess_000819,cust_0111,session_start,Mobile,APAC,,Standard ,0,0,,,,
2026-07-16 17:55:40,sess_000819,cust_0111,play,Mobile,APAC,Documentary,Standard ,549,0,480p-2000kbps,,,
2026-07-16 17:57:03,sess_000819,cust_0111,buffer,Mobile,APAC,Action,Standard ,0,3309,,,,
2026-07-16 18:01:49,sess_000819,cust_0111,pause,Mobile,APAC,Documentary,Standard ,0,0,,,,
2026-07-16 18:07:33,sess_000819,cust_0111,play,Mobile,APAC,Horror,Standard ,868,0,4500 kbps,,,
2026-07-16 18:17:02,sess_000819,cust_0111,buffer,Mobile,APAC,SciFi,Standard ,0,1525,,,,
2026-07-16 18:27:25,sess_000819,cust_0111,play,Mobile,APAC,Comedy,Standard ,40,0,1080p-8000kbps,,,
2026-07-16 18:29:16,sess_000819,cust_0111,buffer,Mobile,APAC,Kids,Standard ,0,3131,,,,
2026-07-16 18:35:53,sess_000819,cust_0111,error,Mobile,APAC,Action,Standard ,0,0,,E3003,,
2026-07-16 18:36:53,sess_000819,cust_0111,session_end,Mobile,APAC,,Standard ,0,0,,,80%,1.0
2026-07-16 23:52:06,sess_000130,cust_0029,session_start,Mobile,Europe,,basic ,0,0,,,,
2026-07-17 00:06:38,sess_000130,cust_0029,play,Mobile,Europe,Documentary,basic ,1312,0,2000kbps,,,
2026-07-17 00:12:27,sess_000130,cust_0029,play,Mobile,,Documentary,basic ,176,0,1080p-8000kbps,,,
2026-07-17 00:14:04,sess_000130,cust_0029,play,Mobile,Europe,Kids,basic ,671,0,4500 kbps,,,
2026-07-17 00:20:23,sess_000130,cust_0029,buffer,Mobile,Europe,Documentary,basic ,0,441,,,,
2026-07-17 00:21:30,sess_000130,cust_0029,pause,Mobile,Europe,Kids,basic ,0,0,,,,
2026-07-17 00:26:14,sess_000130,cust_0029,pause,Mobile,Europe,Action,basic ,0,0,,,,
2026-07-17 00:28:06,sess_000130,cust_0029,session_end,Mobile,Europe,,basic ,0,0,,,87%,2
2026-07-17 01:40:12,sess_000929,cust_0040,session_start,Console,Africa,,Basic,0,0,,,,
2026-07-17 01:54:40,sess_000929,cust_0040,play,Console,Africa,Documentary,Basic,1393,0,4500 kbps,,,
2026-07-17 02:07:46,sess_000929,cust_0040,buffer,Console,Africa,Kids,Basic,0,3692,,,,
2026-07-17 02:12:37,sess_000929,cust_0040,pause,Console,,Drama,Basic,0,0,,,,
2026-07-17 02:17:20,sess_000929,cust_0040,play,Console,Africa,Action,Basic,1612,0,720p-3000kbps,,,
2026-07-17 02:29:50,sess_000929,cust_0040,play,Console,Africa,SciFi,Basic,496,0,8000kbps,,,
2026-07-17 02:36:38,sess_000929,cust_0040,play,Console,Africa,Drama,Basic,1510,0,3000kbps,,,
2026-07-17 02:39:22,sess_000929,cust_0040,play,Console,Africa,Comedy,Basic,112,0,4500 kbps,,,
2026-07-17 02:48:49,sess_000929,cust_0040,play,Console,,Comedy,Basic,37,0,3000kbps,,,
2026-07-17 02:53:25,sess_000929,cust_0040,play,Console,Africa,Action,Basic,89,0,4500 kbps,,,
2026-07-17 02:56:09,sess_000929,cust_0040,pause,Console,Africa,Kids,Basic,0,0,,,,
2026-07-17 02:56:46,sess_000364,cust_0088,session_start,Tablet,Europe,,basic,0,0,,,,
2026-07-17 02:58:40,sess_000929,cust_0040,pause,Console,Africa,Horror,Basic,0,0,,,,
2026-07-17 03:00:38,sess_000929,cust_0040,session_end,Console,Africa,,Basic,0,0,,,87%,5.0
2026-07-17 03:07:39,sess_000364,cust_0088,play,Tablet,Europe,Kids,basic,504,0,1080p-8000kbps,,,
2026-07-17 03:11:27,sess_000364,cust_0088,play,Tablet,Europe,Comedy,basic,30,0,4500kbps,,,
2026-07-17 03:20:04,sess_000364,cust_0088,play,Tablet,Europe,Comedy,basic,1652,0,1500 kbps,,,
2026-07-17 03:24:05,sess_000364,cust_0088,pause,Tablet,Europe,Drama,basic,0,0,,,,
2026-07-17 03:30:31,sess_000276,cust_0076,session_start,Mobile,North America,,premium,0,0,,,,
2026-07-17 03:32:30,sess_000364,cust_0088,play,Tablet,Europe,Comedy,basic,842,0,2000 kbps,,,
2026-07-17 03:34:43,sess_000276,cust_0076,buffer,Mobile,North America,Horror,premium,0,1473,,,,
2026-07-17 03:44:25,sess_000364,cust_0088,play,Tablet,Europe,Comedy,basic,1462,0,8000kbps,,,
2026-07-17 03:47:10,sess_000276,cust_0076,play,Mobile,North America,SciFi,premium,1508,0,3000 kbps,,,
2026-07-17 03:52:22,sess_000364,cust_0088,play,Tablet,Europe,Kids,basic,1540,0,3000 kbps,,,
2026-07-17 03:56:56,sess_000364,cust_0088,play,Tablet,Europe,Documentary,basic,111,0,480p-1500kbps,,,
2026-07-17 04:01:48,sess_000276,cust_0076,play,Mobile,North America,SciFi,premium,728,0,3000kbps,,,
2026-07-17 04:02:18,sess_000276,cust_0076,play,Mobile,North America,SciFi,premium,598,0,8000kbps,,,
2026-07-17 04:03:26,sess_000276,cust_0076,play,Mobile,North America,Horror,premium,782,0,2000 kbps,,,
2026-07-17 04:08:00,sess_000364,cust_0088,play,Tablet,Europe,Horror,basic,867,0,480p-2000kbps,,,
2026-07-17 04:12:50,sess_000276,cust_0076,pause,Mobile,North America,Action,premium,0,0,,,,
2026-07-17 04:14:46,sess_000276,cust_0076,session_end,Mobile,North America,,premium,0,0,,,60%,n/a
2026-07-17 04:14:58,sess_000973,cust_0055,session_start,Mobile,North America,,Premium ,0,0,,,,
2026-07-17 04:15:24,sess_000364,cust_0088,play,Tablet,Europe,SciFi,basic,1671,0,4500kbps,,,
2026-07-17 04:17:21,sess_000364,cust_0088,play,Tablet,Europe,Action,basic,208,0,1080p-8000kbps,,,
2026-07-17 04:19:44,sess_000364,cust_0088,play,Tablet,Europe,Drama,basic,575,0,480p-2000kbps,,,
2026-07-17 04:28:09,sess_000973,cust_0055,pause,Mobile,North America,Kids,Premium ,0,0,,,,
2026-07-17 04:30:03,sess_000364,cust_0088,play,Tablet,Europe,Horror,basic,171,0,3000 kbps,,,
2026-07-17 04:32:06,sess_000364,cust_0088,buffer,Tablet,Europe,Drama,basic,0,2829,,,,
2026-07-17 04:33:05,sess_000364,cust_0088,session_end,Tablet,Europe,,basic,0,0,,,45%,1.0
2026-07-17 04:36:38,sess_000973,cust_0055,play,Mobile,North America,Horror,Premium ,901,0,720p-3000kbps,,,
2026-07-17 04:44:32,sess_000973,cust_0055,play,Mobile,North America,Documentary,Premium ,144,0,480p-2000kbps,,,
2026-07-17 04:54:07,sess_000973,cust_0055,play,Mobile,North America,Action,Premium ,139,0,8000 kbps,,,
2026-07-17 05:03:04,sess_000973,cust_0055,play,Mobile,North America,Comedy,Premium ,57,0,2000kbps,,,
2026-07-17 05:12:47,sess_000973,cust_0055,play,Mobile,North America,Kids,Premium ,1699,0,1080p-6000kbps,,,
2026-07-17 05:25:58,sess_000973,cust_0055,play,Mobile,North America,Action,Premium ,257,0,1500 kbps,,,
2026-07-17 05:30:09,sess_000973,cust_0055,play,Mobile,North America,SciFi,Premium ,1143,0,480p-1500kbps,,,
2026-07-17 05:40:18,sess_000973,cust_0055,pause,Mobile,North America,Kids,Premium ,0,0,,,,
2026-07-17 05:49:06,sess_000973,cust_0055,play,Mobile,North America,Action,Premium ,770,0,3000kbps,,,
2026-07-17 05:50:29,sess_000973,cust_0055,session_end,Mobile,North America,,Premium ,0,0,,,87%,N/A
2026-07-17 08:04:52,sess_000095,cust_0101,session_start,Mobile,North America,,standard,0,0,,,,
2026-07-17 08:11:47,sess_000095,cust_0101,play,Mobile,North America,SciFi,standard,1202,0,480p-2000kbps,,,
2026-07-17 08:21:15,sess_000095,cust_0101,play,Mobile,North America,Action,standard,57,0,4500kbps,,,
2026-07-17 08:33:27,sess_000095,cust_0101,play,Mobile,North America,Action,standard,428,0,1500kbps,,,
2026-07-17 08:34:39,sess_000095,cust_0101,buffer,Mobile,North America,Documentary,standard,0,1286,,,,
2026-07-17 08:37:09,sess_000095,cust_0101,play,Mobile,North America,Action,standard,272,0,720p-4500kbps,,,
2026-07-17 08:38:59,sess_000095,cust_0101,play,Mobile,North America,Drama,standard,1521,0,6000 kbps,,,
2026-07-17 08:48:14,sess_000095,cust_0101,buffer,Mobile,North America,SciFi,standard,0,1971,,,,
2026-07-17 08:53:50,sess_000095,cust_0101,play,Mobile,North America,SciFi,standard,379,0,4500kbps,,,
2026-07-17 09:05:22,sess_000095,cust_0101,play,Mobile,North America,Documentary,standard,1604,0,6000 kbps,,,
2026-07-17 09:05:46,sess_000095,cust_0101,play,Mobile,North America,Kids,standard,1464,0,1080p-8000kbps,,,
2026-07-17 09:14:53,sess_000095,cust_0101,play,Mobile,North America,Documentary,standard,1112,0,480p-2000kbps,,,
2026-07-17 09:15:44,sess_000095,cust_0101,play,Mobile,North America,Horror,standard,1699,0,3000kbps,,,
2026-07-17 09:16:46,sess_000095,cust_0101,session_end,Mobile,North America,,standard,0,0,,,60%,1.0
2026-07-17 09:22:13,sess_000535,cust_0050,session_start,Tablet,APAC,,basic ,0,0,,,,
2026-07-17 09:23:55,sess_000959,cust_0144,session_start,Console,LATAM,,Standard ,0,0,,,,
2026-07-17 09:34:38,sess_000959,cust_0144,play,Console,LATAM,Action,Standard ,196,0,480p-2000kbps,,,
2026-07-17 09:35:05,sess_000535,cust_0050,play,Tablet,APAC,Comedy,basic ,1795,0,1500kbps,,,
2026-07-17 09:45:50,sess_000959,cust_0144,play,Console,LATAM,Kids,Standard ,1452,0,4500kbps,,,
2026-07-17 09:46:50,sess_000535,cust_0050,play,Tablet,APAC,Drama,basic ,756,0,1080p-8000kbps,,,
2026-07-17 09:48:39,sess_000959,cust_0144,play,Console,LATAM,Kids,Standard ,1332,0,1080p-8000kbps,,,
2026-07-17 09:58:09,sess_000535,cust_0050,play,Tablet,APAC,Kids,basic ,88,0,2000kbps,,,
2026-07-17 10:01:55,sess_000959,cust_0144,play,Console,,SciFi,Standard ,1093,0,8000 kbps,,,
2026-07-17 10:11:17,sess_000535,cust_0050,pause,Tablet,APAC,Comedy,basic ,0,0,,,,
2026-07-17 10:11:39,sess_000535,cust_0050,session_end,Tablet,APAC,,basic ,0,0,,,95%,1
2026-07-17 10:12:19,sess_000959,cust_0144,play,Console,LATAM,Horror,Standard ,1402,0,480p-2000kbps,,,
2026-07-17 10:19:01,sess_000959,cust_0144,pause,Console,LATAM,Kids,Standard ,0,0,,,,
2026-07-17 10:20:18,sess_000959,cust_0144,play,Console,LATAM,Comedy,Standard ,1701,0,3000 kbps,,,
2026-07-17 10:32:52,sess_000959,cust_0144,play,Console,LATAM,Horror,Standard ,1660,0,3000kbps,,,
2026-07-17 10:45:15,sess_000959,cust_0144,play,Console,LATAM,Drama,Standard ,1044,0,1080p-6000kbps,,,
2026-07-17 10:49:06,sess_000959,cust_0144,pause,Console,LATAM,Comedy,Standard ,0,0,,,,
2026-07-17 10:53:37,sess_000959,cust_0144,play,Console,LATAM,SciFi,Standard ,1486,0,1500 kbps,,,
2026-07-17 11:05:02,sess_000959,cust_0144,play,Console,LATAM,Comedy,Standard ,461,0,8000 kbps,,,
2026-07-17 11:05:28,sess_000959,cust_0144,session_end,Console,LATAM,,Standard ,0,0,,,100%,n/a
2026-07-17 11:37:59,sess_000521,cust_0063,session_start,Smart TV,,,basic,0,0,,,,
2026-07-17 11:39:39,sess_000521,cust_0063,play,Smart TV,Africa,Kids,basic,31,0,720p-3000kbps,,,
2026-07-17 11:44:51,sess_000521,cust_0063,play,Smart TV,Africa,Documentary,basic,1044,0,4500kbps,,,
2026-07-17 11:46:02,sess_000521,cust_0063,play,Smart TV,Africa,Drama,basic,1094,0,2000 kbps,,,
2026-07-17 11:48:45,sess_000521,cust_0063,play,Smart TV,Africa,Horror,basic,1207,0,1080p-6000kbps,,,
2026-07-17 11:57:42,sess_000521,cust_0063,play,Smart TV,Africa,Horror,basic,529,0,4500 kbps,,,
2026-07-17 12:11:50,sess_000521,cust_0063,play,Smart TV,Africa,SciFi,basic,1346,0,4500 kbps,,,
2026-07-17 12:24:04,sess_000521,cust_0063,play,Smart TV,Africa,SciFi,basic,1169,0,8000kbps,,,
2026-07-17 12:37:48,sess_000521,cust_0063,play,Smart TV,Africa,Action,basic,1372,0,4500 kbps,,,
2026-07-17 12:43:03,sess_000521,cust_0063,pause,Smart TV,Africa,Horror,basic,0,0,,,,
2026-07-17 12:47:24,sess_000521,cust_0063,play,Smart TV,Africa,Comedy,basic,1462,0,4500 kbps,,,
2026-07-17 12:48:03,sess_000521,cust_0063,session_end,Smart TV,Africa,,basic,0,0,,,100%,1
2026-07-17 17:43:43,sess_000263,cust_0025,session_start,Mobile,Africa,,Standard ,0,0,,,,
2026-07-17 17:48:32,sess_000263,cust_0025,error,Mobile,Africa,Drama,Standard ,0,0,,E1001,,
2026-07-17 17:59:07,sess_000263,cust_0025,play,Mobile,Africa,Kids,Standard ,511,0,3000 kbps,,,
2026-07-17 18:00:11,sess_000263,cust_0025,session_end,Mobile,Africa,,Standard ,0,0,,,,N/A
2026-07-17 18:27:30,sess_000104,cust_0081,session_start,Mobile,Africa,,PremiumPlus,0,0,,,,
2026-07-17 18:35:55,sess_000104,cust_0081,buffer,Mobile,Africa,Documentary,PremiumPlus,0,982,,,,
2026-07-17 18:45:39,sess_000104,cust_0081,play,Mobile,Africa,Horror,PremiumPlus,1411,0,480p-2000kbps,,,
2026-07-17 18:53:46,sess_000104,cust_0081,play,Mobile,Africa,Documentary,PremiumPlus,1488,0,6000 kbps,,,
2026-07-17 19:06:38,sess_000104,cust_0081,play,Mobile,Africa,Drama,PremiumPlus,347,0,1080p-8000kbps,,,
2026-07-17 19:13:56,sess_000104,cust_0081,pause,Mobile,Africa,Horror,PremiumPlus,0,0,,,,
2026-07-17 19:27:55,sess_000104,cust_0081,buffer,Mobile,Africa,Kids,PremiumPlus,0,3300,,,,
2026-07-17 19:30:11,sess_000104,cust_0081,pause,Mobile,Africa,Documentary,PremiumPlus,0,0,,,,
2026-07-17 19:36:00,sess_000104,cust_0081,play,Mobile,Africa,Action,PremiumPlus,1547,0,1500kbps,,,
2026-07-17 19:46:27,sess_000104,cust_0081,play,Mobile,Africa,Horror,PremiumPlus,1240,0,3000kbps,,,
2026-07-17 19:46:58,sess_000104,cust_0081,session_end,Mobile,Africa,,PremiumPlus,0,0,,,60%,
2026-07-17 22:52:30,sess_000584,cust_0111,session_start,Mobile,APAC,,Standard,0,0,,,,
2026-07-17 23:01:17,sess_000584,cust_0111,pause,Mobile,APAC,Drama,Standard,0,0,,,,
2026-07-17 23:09:24,sess_000584,cust_0111,play,Mobile,APAC,Comedy,Standard,1415,0,6000 kbps,,,
2026-07-17 23:18:49,sess_000584,cust_0111,play,Mobile,APAC,Horror,Standard,428,0,1500 kbps,,,
2026-07-17 23:27:51,sess_000584,cust_0111,pause,Mobile,APAC,Horror,Standard,0,0,,,,
2026-07-17 23:30:29,sess_000584,cust_0111,play,Mobile,APAC,Kids,Standard,1027,0,4500 kbps,,,
2026-07-17 23:42:39,sess_000584,cust_0111,play,Mobile,APAC,Comedy,Standard,1072,0,480p-1500kbps,,,
2026-07-17 23:51:05,sess_000584,cust_0111,pause,Mobile,APAC,SciFi,Standard,0,0,,,,
2026-07-17 23:52:58,sess_000584,cust_0111,session_end,Mobile,APAC,,Standard,0,0,,,60%,2 stars
2026-07-18 00:42:16,sess_000616,cust_0079,session_start,Console,Africa,,Basic,0,0,,,,
2026-07-18 00:47:17,sess_000616,cust_0079,play,Console,Africa,Drama,Basic,711,0,720p-3000kbps,,,
2026-07-18 00:50:29,sess_000616,cust_0079,play,Console,Africa,Kids,Basic,714,0,1080p-6000kbps,,,
2026-07-18 01:01:23,sess_000616,cust_0079,play,Console,Africa,Comedy,Basic,1122,0,2000 kbps,,,
2026-07-18 01:02:48,sess_000616,cust_0079,session_end,Console,Africa,,Basic,0,0,,,100%,1
2026-07-18 02:13:01,sess_000059,cust_0115,session_start,,Europe,,Premium ,0,0,,,,
2026-07-18 02:23:49,sess_000059,cust_0115,play,,Europe,Action,Premium ,96,0,4500 kbps,,,
2026-07-18 02:34:59,sess_000059,cust_0115,play,,Europe,Documentary,Premium ,1428,0,6000kbps,,,
2026-07-18 02:39:33,sess_000061,cust_0115,session_start,Tablet,Europe,,premium,0,0,,,,
2026-07-18 02:42:42,sess_000059,cust_0115,play,,Europe,Comedy,Premium ,1019,0,4500kbps,,,
2026-07-18 02:43:04,sess_000061,cust_0115,play,Tablet,Europe,Comedy,premium,228,0,3000 kbps,,,
2026-07-18 02:48:21,sess_000061,cust_0115,play,Tablet,Europe,Horror,premium,1302,0,1080p-8000kbps,,,
2026-07-18 02:52:55,sess_000061,cust_0115,play,Tablet,Europe,Documentary,premium,245,0,4500 kbps,,,
2026-07-18 02:53:58,sess_000059,cust_0115,play,,Europe,Action,Premium ,1035,0,1500kbps,,,
2026-07-18 02:57:20,sess_000059,cust_0115,buffer,,Europe,Kids,Premium ,0,1478,,,,
2026-07-18 03:04:25,sess_000061,cust_0115,play,Tablet,Europe,Action,premium,625,0,3000kbps,,,
2026-07-18 03:04:30,sess_000059,cust_0115,pause,,Europe,Action,Premium ,0,0,,,,
2026-07-18 03:07:07,sess_000061,cust_0115,play,Tablet,Europe,Comedy,premium,1213,0,720p-4500kbps,,,
2026-07-18 03:15:07,sess_000061,cust_0115,buffer,Tablet,Europe,Kids,premium,0,620,,,,
